Date,Etime,Status,Freq_Avg[Hz],U1_Avg[V],Ufnd1_Avg[V],Udeg1_Avg[deg],U2_Avg[V],Ufnd2_Avg[V],Udeg2_Avg[deg],U3_Avg[V],Ufnd3_Avg[V],Udeg3_Avg[deg],I1_Avg[A],Ifnd1_Avg[A],Ideg1_Avg[deg],I2_Avg[A],Ifnd2_Avg[A],Ideg2_Avg[deg],I3_Avg[A],Ifnd3_Avg[A],Ideg3_Avg[deg],P1_Avg[W],P2_Avg[W],P3_Avg[W],P_Avg[W],S1_Avg[VA],S2_Avg[VA],S3_Avg[VA],S_Avg[VA],Q1_Avg[var],Q2_Avg[var],Q3_Avg[var],Q_Avg[var],PF1_Avg,PF2_Avg,PF3_Avg,PF_Avg,Freq_Max[Hz],U1_Max[V],Ufnd1_Max[V],Upeak1_Max[V],Udeg1_Max[deg],U2_Max[V],Ufnd2_Max[V],Upeak2_Max[V],Udeg2_Max[deg],U3_Max[V],Ufnd3_Max[V],Upeak3_Max[V],Udeg3_Max[deg],I1_Max[A],Ifnd1_Max[A],Ipeak1_Max[A],Ideg1_Max[deg],I2_Max[A],Ifnd2_Max[A],Ipeak2_Max[A],Ideg2_Max[deg],I3_Max[A],Ifnd3_Max[A],Ipeak3_Max[A],Ideg3_Max[deg],P1_Max[W],P2_Max[W],P3_Max[W],P_Max[W],S1_Max[VA],S2_Max[VA],S3_Max[VA],S_Max[VA],Q1_Max[var],Q2_Max[var],Q3_Max[var],Q_Max[var],PF1_Max,PF2_Max,PF3_Max,PF_Max,Freq_Min[Hz],U1_Min[V],Ufnd1_Min[V],Upeak1_Min[V],Udeg1_Min[deg],U2_Min[V],Ufnd2_Min[V],Upeak2_Min[V],Udeg2_Min[deg],U3_Min[V],Ufnd3_Min[V],Upeak3_Min[V],Udeg3_Min[deg],I1_Min[A],Ifnd1_Min[A],Ipeak1_Min[A],Ideg1_Min[deg],I2_Min[A],Ifnd2_Min[A],Ipeak2_Min[A],Ideg2_Min[deg],I3_Min[A],Ifnd3_Min[A],Ipeak3_Min[A],Ideg3_Min[deg],P1_Min[W],P2_Min[W],P3_Min[W],P_Min[W],S1_Min[VA],S2_Min[VA],S3_Min[VA],S_Min[VA],Q1_Min[var],Q2_Min[var],Q3_Min[var],Q_Min[var],PF1_Min,PF2_Min,PF3_Min,PF_Min,WP+[Wh],WP-[Wh],WQLAG[varh],WQLEAD[varh],Ecost,WP+dem[Wh],WP-dem[Wh],WQLAGdem[varh],WQLEADdem[varh],Pdem+[W],Pdem-[W],QdemLAG[var],QdemLEAD[var],PFdem,Pulse
13/07/2023 16:54:20,0.05,0.00,49.88,"10,953.00","6,350.00",0.00,"10,966.00","6,225.00",-121.08,"10,951.00","6,398.00",118.35,474.90,474.40,-9.61,475.80,475.20,-130.56,466.90,466.50,110.13,"2,965,000.00","2,913,000.00","2,947,000.00","8,830,000.00","3,017,000.00","2,962,000.00","2,987,000.00","8,970,000.00","542,000.00","529,000.00","462,000.00","1,550,000.00",0.98,0.98,0.99,0.98,49.90,"11,053.00","6,406.00","9,344.00",0.00,"11,067.00","6,282.00","9,052.00",-120.60,"11,046.00","6,450.00","9,338.00",118.86,527.90,527.50,834.00,-5.58,538.80,538.40,870.00,-126.36,523.00,522.60,799.70,115.21,"3,280,000.00","3,274,000.00","3,252,000.00","9,560,000.00","3,338,000.00","3,336,000.00","3,319,000.00","9,800,000.00","820,000.00","767,000.00","818,000.00","2,310,000.00",0.99,0.99,1.00,0.99,49.86,"10,857.00","6,293.00","9,009.00",0.00,"10,860.00","6,173.00","8,756.00",-121.70,"10,836.00","6,331.00","9,080.00",117.82,406.30,406.10,604.20,-15.19,407.40,407.10,609.30,-134.34,406.70,406.50,584.80,103.53,"2,586,000.00","2,539,000.00","2,611,000.00","7,770,000.00","2,604,000.00","2,555,000.00","2,623,000.00","7,810,000.00","302,000.00","262,000.00","186,000.00","810,000.00",0.96,0.96,0.96,0.97,"7,312,000.00",0.00,"1,050,000.00",0.00,0.00,"74,000.00",0.00,"13,000.00",0.00,"8,830,000.00",0.00,"1,550,000.00",0.00,0.98,0.00
13/07/2023 16:54:50,0.05,0.00,49.87,"10,929.00","6,337.00",0.00,"10,955.00","6,215.00",-121.02,"10,934.00","6,391.00",118.36,491.30,490.80,-10.19,486.90,486.10,-131.27,479.20,478.80,110.09,"3,055,000.00","2,965,000.00","3,022,000.00","9,040,000.00","3,114,000.00","3,026,000.00","3,063,000.00","9,200,000.00","592,000.00","592,000.00","483,000.00","1,690,000.00",0.98,0.98,0.99,0.98,49.88,"11,018.00","6,385.00","9,333.00",0.00,"11,059.00","6,266.00","9,052.00",-120.42,"11,019.00","6,443.00","9,338.00",118.94,548.90,548.70,895.10,-6.45,563.00,562.20,875.90,-127.32,535.10,534.60,818.00,114.69,"3,415,000.00","3,397,000.00","3,329,000.00","9,760,000.00","3,468,000.00","3,476,000.00","3,396,000.00","10,040,000.00","1,048,000.00","926,000.00","915,000.00","2,480,000.00",0.99,0.99,1.00,0.99,49.85,"10,805.00","6,251.00","9,069.00",0.00,"10,822.00","6,148.00","8,822.00",-121.57,"10,797.00","6,309.00","9,118.00",117.84,432.80,432.40,640.40,-18.18,416.60,416.30,618.20,-137.14,426.00,425.90,620.30,102.62,"2,734,000.00","2,591,000.00","2,738,000.00","8,060,000.00","2,762,000.00","2,610,000.00","2,745,000.00","8,120,000.00","360,000.00","313,000.00","205,000.00","930,000.00",0.95,0.95,0.96,0.97,"7,387,000.00",0.00,"1,064,000.00",0.00,0.00,"75,000.00",0.00,"14,000.00",0.00,"9,040,000.00",0.00,"1,680,000.00",0.00,0.98,0.00
13/07/2023 16:55:20,0.05,0.00,49.86,"10,932.00","6,335.00",0.00,"10,952.00","6,217.00",-121.08,"10,926.00","6,387.00",118.31,492.80,492.30,-10.23,490.10,489.60,-131.04,483.60,483.30,109.96,"3,064,000.00","2,993,000.00","3,048,000.00","9,100,000.00","3,122,000.00","3,047,000.00","3,089,000.00","9,260,000.00","591,000.00","565,000.00","483,000.00","1,660,000.00",0.98,0.98,0.99,0.98,49.88,"11,016.00","6,383.00","9,322.00",0.00,"11,057.00","6,269.00","9,047.00",-120.61,"11,013.00","6,443.00","9,333.00",118.91,545.90,545.50,848.40,-6.54,562.80,562.40,843.60,-127.67,542.20,541.80,811.60,114.29,"3,381,000.00","3,376,000.00","3,341,000.00","10,020,000.00","3,442,000.00","3,469,000.00","3,431,000.00","10,300,000.00","913,000.00","859,000.00","860,000.00","2,600,000.00",0.99,0.99,1.00,0.99,49.85,"10,833.00","6,274.00","9,096.00",0.00,"10,830.00","6,155.00","8,849.00",-121.71,"10,804.00","6,314.00","9,135.00",117.74,420.40,420.20,618.00,-16.83,409.50,409.30,596.20,-136.26,413.40,413.20,611.10,103.59,"2,656,000.00","2,547,000.00","2,653,000.00","7,860,000.00","2,684,000.00","2,568,000.00","2,664,000.00","7,910,000.00","350,000.00","327,000.00","231,000.00","960,000.00",0.95,0.96,0.97,0.97,"7,463,000.00",0.00,"1,077,000.00",0.00,0.00,"76,000.00",0.00,"14,000.00",0.00,"9,100,000.00",0.00,"1,660,000.00",0.00,0.98,0.00
13/07/2023 16:55:50,0.05,0.00,49.87,"11,010.00","6,382.00",0.00,"11,023.00","6,258.00",-121.10,"11,005.00","6,430.00",118.34,430.40,430.20,-7.23,428.50,428.30,-127.96,423.30,423.10,112.94,"2,724,000.00","2,661,000.00","2,708,000.00","8,090,000.00","2,748,000.00","2,683,000.00","2,722,000.00","8,150,000.00","364,000.00","338,000.00","278,000.00","980,000.00",0.99,0.99,0.99,0.99,49.87,"11,028.00","6,391.00","9,355.00",0.00,"11,043.00","6,269.00","9,063.00",-121.07,"11,023.00","6,441.00","9,355.00",118.38,452.50,452.30,659.40,-6.51,450.30,450.20,652.10,-127.31,444.90,444.80,650.90,113.67,"2,854,000.00","2,787,000.00","2,838,000.00","8,480,000.00","2,883,000.00","2,813,000.00","2,855,000.00","8,550,000.00","436,000.00","401,000.00","349,000.00","1,190,000.00",0.99,0.99,1.00,0.99,49.86,"10,977.00","6,363.00","9,228.00",0.00,"10,994.00","6,241.00","8,970.00",-121.15,"10,977.00","6,415.00","9,245.00",118.29,415.20,415.00,608.10,-8.46,411.90,411.70,599.00,-129.03,407.00,406.80,596.70,111.64,"2,631,000.00","2,561,000.00","2,608,000.00","7,800,000.00","2,654,000.00","2,580,000.00","2,621,000.00","7,860,000.00","328,000.00","306,000.00","244,000.00","880,000.00",0.99,0.99,0.99,0.99,"7,531,000.00",0.00,"1,086,000.00",0.00,0.00,"67,000.00",0.00,"8,000.00",0.00,"8,090,000.00",0.00,"980,000.00",0.00,0.99,0.00
13/07/2023 16:56:20,0.05,0.00,49.86,"11,020.00","6,389.00",0.00,"11,037.00","6,265.00",-121.06,"11,020.00","6,439.00",118.37,418.00,417.90,-7.07,415.70,415.40,-127.76,411.10,410.90,113.20,"2,649,000.00","2,585,000.00","2,635,000.00","7,870,000.00","2,672,000.00","2,605,000.00","2,648,000.00","7,920,000.00","347,000.00","322,000.00","261,000.00","930,000.00",0.99,0.99,1.00,0.99,49.87,"11,028.00","6,394.00","9,393.00",0.00,"11,049.00","6,269.00","9,074.00",-121.02,"11,032.00","6,447.00","9,371.00",118.40,447.90,447.80,654.60,-6.65,446.00,445.80,647.50,-127.37,441.60,441.40,645.00,113.61,"2,818,000.00","2,756,000.00","2,814,000.00","8,390,000.00","2,851,000.00","2,785,000.00","2,834,000.00","8,470,000.00","431,000.00","396,000.00","338,000.00","1,170,000.00",0.99,0.99,1.00,0.99,49.85,"10,979.00","6,364.00","9,239.00",0.00,"10,996.00","6,242.00","8,981.00",-121.12,"10,977.00","6,415.00","9,256.00",118.32,407.60,407.40,597.40,-8.39,404.90,404.70,589.80,-128.96,401.10,400.90,588.00,111.87,"2,585,000.00","2,521,000.00","2,573,000.00","7,680,000.00","2,606,000.00","2,539,000.00","2,585,000.00","7,730,000.00","328,000.00","303,000.00","242,000.00","880,000.00",0.99,0.99,0.99,0.99,"7,596,000.00",0.00,"1,093,000.00",0.00,0.00,"66,000.00",0.00,"8,000.00",0.00,"7,870,000.00",0.00,"930,000.00",0.00,0.99,0.00
13/07/2023 16:56:50,0.05,0.00,49.87,"11,021.00","6,388.00",0.00,"11,044.00","6,268.00",-121.06,"11,021.00","6,442.00",118.34,413.40,413.20,-7.81,407.90,407.70,-128.06,407.60,407.40,113.00,"2,612,000.00","2,536,000.00","2,612,000.00","7,760,000.00","2,641,000.00","2,558,000.00","2,626,000.00","7,820,000.00","377,000.00","329,000.00","269,000.00","980,000.00",0.99,0.99,0.99,0.99,49.88,"11,036.00","6,399.00","9,399.00",0.00,"11,054.00","6,274.00","9,069.00",-120.89,"11,040.00","6,451.00","9,360.00",118.40,472.20,471.80,688.90,-6.85,432.20,431.90,637.20,-127.69,512.90,512.30,769.70,113.85,"2,847,000.00","2,676,000.00","3,239,000.00","8,720,000.00","2,973,000.00","2,705,000.00","3,275,000.00","8,920,000.00","971,000.00","399,000.00","494,000.00","1,970,000.00",0.99,0.99,1.00,0.99,49.85,"10,913.00","6,276.00","9,184.00",0.00,"11,024.00","6,256.00","8,965.00",-121.09,"10,832.00","6,383.00","9,179.00",117.61,401.20,401.10,585.90,-18.85,398.80,398.60,579.10,-129.19,394.50,394.30,578.10,109.73,"2,544,000.00","2,483,000.00","2,531,000.00","7,560,000.00","2,567,000.00","2,503,000.00","2,544,000.00","7,610,000.00","332,000.00","311,000.00","243,000.00","900,000.00",0.94,0.99,0.99,0.98,"7,661,000.00",0.00,"1,102,000.00",0.00,0.00,"65,000.00",0.00,"8,000.00",0.00,"7,760,000.00",0.00,"980,000.00",0.00,0.99,0.00
13/07/2023 16:57:20,0.05,0.00,49.88,"11,023.00","6,389.00",0.00,"11,045.00","6,269.00",-121.06,"11,021.00","6,442.00",118.33,408.90,408.60,-8.24,404.40,404.20,-128.68,402.50,402.20,112.37,"2,580,000.00","2,510,000.00","2,575,000.00","7,660,000.00","2,612,000.00","2,536,000.00","2,593,000.00","7,740,000.00","395,000.00","355,000.00","294,000.00","1,050,000.00",0.99,0.99,0.99,0.99,49.89,"11,056.00","6,411.00","9,399.00",0.00,"11,071.00","6,284.00","9,074.00",-120.54,"11,058.00","6,461.00","9,377.00",118.72,539.70,539.20,865.40,-6.60,543.80,543.40,833.10,-127.45,527.30,526.40,786.60,113.75,"3,318,000.00","3,281,000.00","3,293,000.00","9,300,000.00","3,401,000.00","3,362,000.00","3,353,000.00","9,550,000.00","1,092,000.00","870,000.00","934,000.00","2,280,000.00",0.99,0.99,1.00,0.99,49.87,"10,829.00","6,258.00","9,173.00",0.00,"10,825.00","6,166.00","8,882.00",-121.66,"10,784.00","6,320.00","9,179.00",117.42,379.80,379.60,556.20,-21.38,376.20,376.00,548.80,-136.73,371.30,371.10,545.20,101.23,"2,415,000.00","2,346,000.00","2,389,000.00","7,150,000.00","2,434,000.00","2,364,000.00","2,400,000.00","7,200,000.00","299,000.00","282,000.00","218,000.00","800,000.00",0.93,0.96,0.95,0.97,"7,725,000.00",0.00,"1,110,000.00",0.00,0.00,"64,000.00",0.00,"9,000.00",0.00,"7,660,000.00",0.00,"1,050,000.00",0.00,0.99,0.00
13/07/2023 16:57:50,0.05,0.00,49.88,"11,002.00","6,378.00",0.00,"11,023.00","6,256.00",-121.06,"11,001.00","6,430.00",118.34,432.60,432.30,-8.79,429.60,429.30,-129.24,426.60,426.40,111.62,"2,719,000.00","2,655,000.00","2,718,000.00","8,090,000.00","2,759,000.00","2,687,000.00","2,743,000.00","8,190,000.00","445,000.00","403,000.00","345,000.00","1,210,000.00",0.99,0.99,0.99,0.99,49.91,"11,056.00","6,411.00","9,388.00",0.00,"11,071.00","6,283.00","9,080.00",-120.50,"11,056.00","6,459.00","9,377.00",118.90,537.50,537.10,820.30,-6.31,542.00,541.70,810.90,-127.18,526.30,525.90,790.30,114.30,"3,311,000.00","3,300,000.00","3,317,000.00","9,700,000.00","3,381,000.00","3,361,000.00","3,359,000.00","9,990,000.00","1,045,000.00","842,000.00","985,000.00","2,390,000.00",0.99,0.99,1.00,0.99,49.87,"10,841.00","6,266.00","9,107.00",0.00,"10,826.00","6,163.00","8,882.00",-121.96,"10,814.00","6,318.00","9,201.00",117.48,386.40,386.30,564.40,-20.48,383.70,383.50,559.60,-136.18,379.90,379.60,558.70,99.42,"2,456,000.00","2,393,000.00","2,442,000.00","7,290,000.00","2,476,000.00","2,411,000.00","2,453,000.00","7,340,000.00","296,000.00","280,000.00","214,000.00","790,000.00",0.94,0.96,0.94,0.97,"7,792,000.00",0.00,"1,120,000.00",0.00,0.00,"67,000.00",0.00,"10,000.00",0.00,"8,090,000.00",0.00,"1,210,000.00",0.00,0.99,0.00
13/07/2023 16:58:20,0.05,0.00,49.92,"10,984.00","6,365.00",0.00,"10,999.00","6,246.00",-121.10,"10,976.00","6,415.00",118.32,467.30,466.80,-9.91,469.70,469.20,-130.28,464.40,464.00,109.95,"2,922,000.00","2,888,000.00","2,938,000.00","8,750,000.00","2,975,000.00","2,934,000.00","2,979,000.00","8,890,000.00","549,000.00","504,000.00","468,000.00","1,540,000.00",0.98,0.98,0.99,0.98,49.95,"11,086.00","6,415.00","9,404.00",0.00,"11,089.00","6,295.00","9,096.00",-120.64,"11,055.00","6,460.00","9,415.00",118.79,533.60,533.40,792.10,-6.11,535.40,535.10,805.60,-126.50,527.10,526.70,793.10,114.54,"3,266,000.00","3,255,000.00","3,285,000.00","9,510,000.00","3,363,000.00","3,320,000.00","3,355,000.00","9,790,000.00","925,000.00","823,000.00","844,000.00","2,450,000.00",0.99,1.00,1.00,0.99,49.89,"10,855.00","6,290.00","9,124.00",0.00,"10,873.00","6,180.00","8,877.00",-121.76,"10,852.00","6,345.00","9,162.00",117.78,404.80,404.30,606.50,-16.39,416.60,416.40,606.80,-135.52,410.60,410.40,598.10,103.21,"2,573,000.00","2,602,000.00","2,638,000.00","7,870,000.00","2,597,000.00","2,621,000.00","2,652,000.00","7,920,000.00","323,000.00","270,000.00","219,000.00","900,000.00",0.96,0.97,0.96,0.97,"7,865,000.00",0.00,"1,133,000.00",0.00,0.00,"73,000.00",0.00,"13,000.00",0.00,"8,750,000.00",0.00,"1,540,000.00",0.00,0.98,0.00
13/07/2023 16:58:50,0.05,0.00,49.96,"10,994.00","6,371.00",0.00,"11,011.00","6,252.00",-121.07,"10,985.00","6,420.00",118.31,460.10,459.60,-9.86,458.50,458.00,-130.39,453.80,453.40,110.34,"2,879,000.00","2,820,000.00","2,878,000.00","8,580,000.00","2,932,000.00","2,867,000.00","2,913,000.00","8,710,000.00","545,000.00","502,000.00","438,000.00","1,500,000.00",0.98,0.98,0.99,0.98,49.98,"11,093.00","6,426.00","9,382.00",0.00,"11,092.00","6,300.00","9,080.00",-120.49,"11,071.00","6,464.00","9,355.00",118.91,532.20,531.90,807.50,-5.34,522.60,522.10,783.00,-126.35,522.20,521.70,773.60,114.03,"3,255,000.00","3,135,000.00","3,250,000.00","9,450,000.00","3,355,000.00","3,234,000.00","3,311,000.00","9,780,000.00","892,000.00","800,000.00","824,000.00","2,510,000.00",0.99,1.00,1.00,0.99,49.94,"10,862.00","6,291.00","9,118.00",0.00,"10,885.00","6,187.00","8,899.00",-121.83,"10,835.00","6,338.00","9,173.00",117.77,395.20,394.90,595.50,-16.05,397.80,397.40,613.20,-135.87,400.60,400.30,581.10,103.67,"2,523,000.00","2,487,000.00","2,569,000.00","7,650,000.00","2,540,000.00","2,505,000.00","2,586,000.00","7,700,000.00","286,000.00","260,000.00","236,000.00","860,000.00",0.96,0.96,0.96,0.97,"7,937,000.00",0.00,"1,146,000.00",0.00,0.00,"71,000.00",0.00,"13,000.00",0.00,"8,580,000.00",0.00,"1,500,000.00",0.00,0.99,0.00
13/07/2023 16:59:20,0.05,0.00,49.96,"11,013.00","6,386.00",0.00,"11,033.00","6,263.00",-121.02,"11,012.00","6,434.00",118.35,444.10,443.60,-9.43,439.20,438.50,-130.20,434.90,434.40,111.08,"2,789,000.00","2,706,000.00","2,767,000.00","8,260,000.00","2,837,000.00","2,751,000.00","2,798,000.00","8,380,000.00","506,000.00","487,000.00","395,000.00","1,410,000.00",0.98,0.98,0.99,0.99,49.98,"11,110.00","6,436.00","9,382.00",0.00,"11,127.00","6,311.00","9,102.00",-120.62,"11,092.00","6,485.00","9,377.00",118.76,490.20,489.70,751.60,-5.83,506.60,506.10,793.30,-126.18,488.90,488.30,739.00,115.44,"3,048,000.00","3,066,000.00","3,061,000.00","9,070,000.00","3,114,000.00","3,144,000.00","3,121,000.00","9,330,000.00","869,000.00","711,000.00","752,000.00","2,270,000.00",0.99,0.99,1.00,0.99,49.94,"10,931.00","6,321.00","9,190.00",0.00,"10,907.00","6,205.00","8,921.00",-121.63,"10,886.00","6,358.00","9,190.00",117.84,380.70,380.40,585.50,-16.83,381.40,381.00,574.50,-134.65,380.20,380.00,573.10,104.48,"2,435,000.00","2,386,000.00","2,455,000.00","7,360,000.00","2,451,000.00","2,408,000.00","2,463,000.00","7,400,000.00","282,000.00","267,000.00","174,000.00","760,000.00",0.95,0.97,0.97,0.97,"8,005,000.00",0.00,"1,157,000.00",0.00,0.00,"69,000.00",0.00,"12,000.00",0.00,"8,260,000.00",0.00,"1,410,000.00",0.00,0.99,0.00
13/07/2023 16:59:50,0.05,0.00,49.99,"11,031.00","6,397.00",0.00,"11,045.00","6,271.00",-121.05,"11,027.00","6,441.00",118.35,432.10,431.60,-9.19,432.70,432.20,-129.68,427.70,427.30,110.79,"2,719,000.00","2,675,000.00","2,722,000.00","8,120,000.00","2,765,000.00","2,714,000.00","2,755,000.00","8,230,000.00","483,000.00","450,000.00","400,000.00","1,350,000.00",0.98,0.99,0.99,0.99,50.00,"11,114.00","6,442.00","9,382.00",0.00,"11,131.00","6,310.00","9,113.00",-120.53,"11,105.00","6,485.00","9,377.00",118.79,474.90,474.60,745.20,-4.91,496.10,495.20,774.30,-125.96,482.00,481.70,745.90,115.45,"2,985,000.00","3,026,000.00","3,032,000.00","8,800,000.00","3,017,000.00","3,092,000.00","3,080,000.00","9,060,000.00","907,000.00","746,000.00","923,000.00","2,320,000.00",1.00,1.00,1.00,0.99,49.97,"10,939.00","6,331.00","9,184.00",0.00,"10,909.00","6,207.00","8,877.00",-121.73,"10,889.00","6,343.00","9,179.00",117.80,385.60,385.30,570.10,-17.70,373.40,373.00,566.20,-134.74,385.00,384.70,568.80,101.10,"2,467,000.00","2,335,000.00","2,485,000.00","7,430,000.00","2,483,000.00","2,355,000.00","2,497,000.00","7,470,000.00","246,000.00","240,000.00","185,000.00","760,000.00",0.94,0.97,0.95,0.97,"8,073,000.00",0.00,"1,169,000.00",0.00,0.00,"68,000.00",0.00,"11,000.00",0.00,"8,120,000.00",0.00,"1,350,000.00",0.00,0.99,0.00
13/07/2023 17:00:20,0.05,0.00,50.01,"11,044.00","6,404.00",0.00,"11,056.00","6,277.00",-121.06,"11,041.00","6,449.00",118.36,426.40,425.90,-9.35,423.90,423.30,-130.00,419.50,419.00,110.94,"2,685,000.00","2,619,000.00","2,673,000.00","7,980,000.00","2,731,000.00","2,661,000.00","2,705,000.00","8,100,000.00","487,000.00","456,000.00","391,000.00","1,350,000.00",0.98,0.98,0.99,0.99,50.04,"11,150.00","6,456.00","9,404.00",0.00,"11,165.00","6,328.00","9,118.00",-120.64,"11,135.00","6,501.00","9,410.00",118.73,489.60,489.20,753.90,-4.68,485.50,485.30,741.10,-125.46,477.00,476.60,734.00,116.43,"3,045,000.00","2,947,000.00","3,007,000.00","8,780,000.00","3,114,000.00","3,017,000.00","3,056,000.00","9,050,000.00","832,000.00","740,000.00","789,000.00","2,280,000.00",1.00,1.00,1.00,0.99,49.98,"10,933.00","6,339.00","9,201.00",0.00,"10,931.00","6,211.00","8,937.00",-121.64,"10,916.00","6,373.00","9,195.00",117.98,367.90,367.60,565.30,-15.14,356.30,355.90,529.20,-135.32,354.70,354.40,546.60,103.42,"2,357,000.00","2,240,000.00","2,299,000.00","7,110,000.00","2,373,000.00","2,254,000.00","2,306,000.00","7,160,000.00","230,000.00","227,000.00","139,000.00","770,000.00",0.96,0.97,0.96,0.97,"8,140,000.00",0.00,"1,180,000.00",0.00,0.00,"66,000.00",0.00,"11,000.00",0.00,"7,980,000.00",0.00,"1,350,000.00",0.00,0.99,0.00
13/07/2023 17:00:50,0.05,0.00,50.03,"11,043.00","6,406.00",0.00,"11,056.00","6,276.00",-121.04,"11,045.00","6,451.00",118.38,430.30,429.80,-9.35,424.90,424.40,-130.21,420.70,420.30,111.21,"2,711,000.00","2,622,000.00","2,682,000.00","8,010,000.00","2,756,000.00","2,666,000.00","2,714,000.00","8,140,000.00","484,000.00","467,000.00","379,000.00","1,350,000.00",0.98,0.98,0.99,0.99,50.05,"11,156.00","6,460.00","9,393.00",0.00,"11,166.00","6,336.00","9,113.00",-120.47,"11,127.00","6,506.00","9,410.00",118.99,507.90,507.00,765.80,-5.02,498.30,497.70,783.40,-124.57,495.80,495.60,729.40,116.46,"3,170,000.00","2,978,000.00","3,108,000.00","9,120,000.00","3,234,000.00","3,090,000.00","3,169,000.00","9,340,000.00","822,000.00","913,000.00","904,000.00","2,480,000.00",1.00,1.00,1.00,1.00,50.01,"10,909.00","6,337.00","9,173.00",0.00,"10,883.00","6,199.00","8,899.00",-121.74,"10,911.00","6,350.00","9,173.00",118.00,362.40,362.20,535.60,-16.09,346.90,346.70,508.60,-139.24,360.30,360.10,536.90,101.01,"2,330,000.00","2,188,000.00","2,340,000.00","6,870,000.00","2,341,000.00","2,198,000.00","2,344,000.00","6,900,000.00","228,000.00","188,000.00","130,000.00","660,000.00",0.96,0.94,0.95,0.96,"8,206,000.00",0.00,"1,191,000.00",0.00,0.00,"67,000.00",0.00,"11,000.00",0.00,"8,010,000.00",0.00,"1,350,000.00",0.00,0.99,0.00
13/07/2023 17:01:20,0.05,0.00,50.04,"10,962.00","6,359.00",0.00,"10,973.00","6,229.00",-121.06,"10,962.00","6,402.00",118.37,504.30,503.90,-11.69,506.40,505.90,-132.61,496.90,496.50,107.97,"3,129,000.00","3,078,000.00","3,115,000.00","9,320,000.00","3,207,000.00","3,154,000.00","3,180,000.00","9,540,000.00","679,000.00","665,000.00","603,000.00","1,970,000.00",0.98,0.98,0.98,0.98,50.05,"11,091.00","6,434.00","9,382.00",0.00,"11,126.00","6,306.00","9,058.00",-120.50,"11,092.00","6,488.00","9,371.00",119.20,610.90,610.60,926.00,-5.08,605.60,605.10,914.10,-126.94,589.70,589.40,880.30,115.89,"3,649,000.00","3,527,000.00","3,561,000.00","10,550,000.00","3,803,000.00","3,693,000.00","3,704,000.00","11,200,000.00","1,289,000.00","1,306,000.00","1,309,000.00","3,770,000.00",1.00,0.99,1.00,0.99,50.02,"10,723.00","6,225.00","9,030.00",0.00,"10,756.00","6,097.00","8,767.00",-121.91,"10,746.00","6,264.00","9,047.00",117.90,435.80,435.60,640.90,-19.64,414.40,414.30,607.20,-141.43,420.00,419.70,636.30,97.15,"2,767,000.00","2,598,000.00","2,712,000.00","8,170,000.00","2,798,000.00","2,614,000.00","2,723,000.00","8,220,000.00","293,000.00","291,000.00","156,000.00","860,000.00",0.94,0.94,0.93,0.94,"8,284,000.00",0.00,"1,208,000.00",0.00,0.00,"78,000.00",0.00,"16,000.00",0.00,"9,320,000.00",0.00,"1,970,000.00",0.00,0.98,0.00
13/07/2023 17:01:50,0.05,0.00,50.05,"10,991.00","6,370.00",0.00,"11,001.00","6,248.00",-121.13,"10,977.00","6,415.00",118.28,496.80,496.40,-10.84,502.50,502.10,-131.11,495.90,495.60,108.75,"3,100,000.00","3,084,000.00","3,129,000.00","9,310,000.00","3,164,000.00","3,139,000.00","3,181,000.00","9,480,000.00","625,000.00","571,000.00","552,000.00","1,760,000.00",0.98,0.98,0.98,0.98,50.07,"11,108.00","6,424.00","9,338.00",0.00,"11,095.00","6,307.00","9,074.00",-120.50,"11,080.00","6,476.00","9,360.00",118.67,569.90,569.70,844.30,-6.66,568.90,568.70,863.10,-126.60,558.90,558.30,846.60,113.14,"3,496,000.00","3,418,000.00","3,428,000.00","10,080,000.00","3,597,000.00","3,518,000.00","3,542,000.00","10,370,000.00","1,000,000.00","937,000.00","959,000.00","2,790,000.00",0.99,1.00,0.99,0.99,50.03,"10,847.00","6,293.00","9,107.00",0.00,"10,862.00","6,174.00","8,877.00",-121.76,"10,830.00","6,336.00","9,151.00",117.74,421.10,420.90,627.60,-16.98,439.60,439.30,642.20,-137.02,436.10,436.00,638.30,102.36,"2,667,000.00","2,747,000.00","2,803,000.00","8,380,000.00","2,703,000.00","2,769,000.00","2,820,000.00","8,470,000.00","346,000.00","276,000.00","294,000.00","990,000.00",0.95,0.96,0.96,0.96,"8,362,000.00",0.00,"1,222,000.00",0.00,0.00,"78,000.00",0.00,"15,000.00",0.00,"9,310,000.00",0.00,"1,760,000.00",0.00,0.98,0.00
